transaction_id,user_id,merchant_id,amount,timestamp,description,device_id,ip_address,location,session_duration,authentication_attempts,receiver_account_age,receiver_transaction_history,transaction_amount_vs_sender_history,geographic_disparity,transaction_time_of_day,merchant_category_code,session_source,url_referrer,time_between_link_click_and_transaction,unusual_device_flag,unusual_ip_flag,unusual_location_flag,dns_lookup_age,recent_app_installs,input_timing_consistency,app_switching_frequency,keyboard_input_speed,input_pause_patterns,permissions_granted,screen_active_time,geographic_location_vs_ip,background_data_usage,recognized_screen_sharing_apps,authentication_attempt_count,time_between_otp_generation_and_input,pin_entry_method,pin_entry_speed,unusual_transaction_amount_flag,otp_request_frequency,otp_request_device_consistency,transaction_velocity,failed_transaction_count,authorization_method,transaction_type,request_description,request_description_keywords,request_amount_roundness,request_frequency,request_acceptance_rate,time_to_respond_to_request,time_pressure_indicators,requester_account_age,relationship_to_requester,upi_handle_age,handle_similarity_score,handle_contains_official_terms,handle_typo_analysis,handle_transaction_history,business_name_match,social_media_presence,handle_registration_pattern,handle_to_description_consistency,handle_verification_status,is_fraud
2fbf6a79-68f5-447e-8f04-bf028f3f04d3,karen57,dee5aae2-608f-43ac-8ad1-e918f9a03226,3491.017137,05:03.6,Payment to Ramirez PLC for services,39bc4a3a-5fe7-4cdf-af93-06b82ac6b879,203.61.57.194,"(-75.6310445, -65.975715)",194,1,464,43,0.836314748,3183.812818,18,services,app,,0,0,0,0,0,[],0.91218171,0,1.18309422,0.063564211,[],193,3183.812818,0.382533959,[],1,0,manual,1.027133579,0,0,1,0,0,pin,payment,,[],0.999995091,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
828c2193-1b8f-411b-8ad1-77b297df5657,nicholas55,f77fd363-9eea-4ebb-a181-e7005b114843,2323.365766,26:41.9,"Payment to Hart, Estrada and Townsend for services",687e0609-29d1-438f-9f4d-54e113420718,132.156.76.70,"(86.161418, -36.980939)",77,1,604,18,1.611592547,8909.375458,20,utilities,app,,0,0,0,0,0,[],0.870878642,0,1.158767065,0.135554652,[],572,8909.375458,0.058265283,[],1,0,manual,0.516942244,0,0,1,0,0,pin,payment,,[],0.999842571,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
cb864b4a-b58d-4422-9517-13d4de073ff2,brendapearson,80e3603d-8e87-4478-833d-5fc49844947e,3314.503778,43:18.2,"Payment to Thomas, Roth and Wilson for services",4b2b8cde-7b59-4ed0-9332-f2b92d955f2b,66.88.150.109,"(1.5825375, -144.800832)",267,1,102,72,1.820350879,9681.93266,0,retail,app,,0,0,0,0,0,[],0.923631005,0,1.029820538,0.118125334,[],330,9681.93266,0.30464483,[],1,0,manual,1.411944329,0,0,1,0,0,pin,payment,,[],1.000149712,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
c6085b63-3fb6-404c-be58-4cb90845608e,kendra10,69ff45ba-c8bb-41b7-9263-fa13b203ead1,7127.047424,15:54.5,Payment to Johnson and Sons for products,eace449a-ef00-44d8-8abc-2b2ba2115ccc,150.103.186.21,"(-32.2827255, -83.595785)",50,1,117,7,3.89644963,2924.075799,12,retail,app,,0,0,0,0,0,[],0.809020442,0,1.401257984,0.052756899,[],130,2924.075799,0.156054375,[],1,0,manual,0.807721623,0,0,1,0,0,pin,payment,,[],0.999993346,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
0c60bec8-8117-4140-8b3a-05b720f03dee,carrollsusan,e1a304c6-d21a-46bb-8a33-0c7bc92dc35f,4605.199522,12:25.5,Payment to Johnson-Marshall for bill,80e850ee-eb3c-4f98-a38d-b6db251b607d,151.149.12.5,"(-41.965793, 10.205569)",73,1,126,25,1.020755738,11393.0736,20,utilities,app,,0,0,0,0,0,[],0.894403735,1,1.359058744,0.075423298,[],226,11393.0736,0.405513821,[],1,0,manual,1.645199425,0,0,1,0,0,pin,payment,,[],0.999956675,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
f6282370-3421-4ccb-9944-1c0266122bb4,michaelmills,283d8815-b322-4c16-8b79-b571476c4e5e,2940.800988,54:26.2,Payment to Kaufman-Hamilton for products,3b569d0e-dbba-4736-9ed1-767b8e310daa,108.194.127.9,"(-37.042927, 44.555417)",203,1,189,61,0.746892946,3036.276518,11,retail,app,,0,0,0,0,0,[],0.911773184,1,1.318393414,0.005837959,[],456,3036.276518,0.273337405,[],1,0,manual,1.771990818,0,0,1,0,0,pin,payment,,[],1.000067673,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
2881b9a0-5da0-49d5-a994-c3993be2344c,wmiller,7d198451-2f7e-429e-93a7-5bea2a9ef9d4,7292.422821,21:27.7,Payment to Lambert-Davis for services,e4307ac2-5454-47c5-b14f-bef95a5a0405,107.128.49.22,"(35.528473, -56.217644)",279,1,219,81,1.585260114,12703.86476,10,services,app,,0,0,0,0,0,[],0.847639705,1,1.102941452,0.131857767,[],127,12703.86476,0.471202782,[],1,0,manual,1.53299763,0,0,1,0,0,pin,payment,,[],0.999942019,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
ef5dc77c-cb87-499b-b389-8d13a8c9050a,gthomas,2cf94fd5-2b1d-4b64-bd1d-b7be7587bc60,4053.92871,27:55.4,"Payment to Martinez, Mcneil and Cooper for bill",54de6b0b-49c8-4dcb-8cd1-0abe851e50d9,215.194.153.82,"(67.4022, -138.531609)",107,1,67,79,0.862716532,13996.0968,13,utilities,app,,0,0,0,0,0,[],0.944367075,0,0.70370733,0.079239413,[],530,13996.0968,0.119713593,[],1,0,manual,1.704801738,0,0,1,0,0,pin,payment,,[],1.000017585,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
150ef114-3069-4cb7-8e95-de7322b49098,michael00,ad265d4f-61fd-458e-bdd9-202d1a77fa87,6090.162167,47:25.6,Payment to Haney-Gomez for services,6035f53a-11df-4efe-b90d-b6a700b347fe,207.211.187.145,"(-69.619368, 141.444379)",63,1,105,96,1.316879602,8826.652242,13,food,app,,0,0,0,0,0,[],0.874160969,1,0.564388931,0.154637055,[],540,8826.652242,0.281794729,[],1,0,manual,0.882811191,0,0,1,0,0,pin,payment,,[],0.999973372,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
fd9db14c-3496-4bea-9a68-0a7b83a3243a,corey95,2800279d-005f-4877-acb7-feafb1f6a2f7,529.9050775,07:04.1,Payment to Collins Ltd for products,727a3b5b-723d-4437-93a7-942d3f63f0f4,209.4.166.24,"(15.7458865, 63.421084)",120,1,242,87,0.797277981,3629.660681,3,retail,app,,0,0,0,0,0,[],0.801125816,2,0.958027288,0.035643054,[],298,3629.660681,0.170321731,[],1,0,manual,1.409426583,0,0,1,0,0,pin,payment,,[],1.000179131,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
3747f8f5-2e44-4e14-99af-e9cf2d872888,connereileen,9a6532a8-1cdc-48ca-ad68-b747d81690c0,4274.927857,08:07.5,Payment to Lambert LLC for bill,9c90067e-399f-4b4d-8742-961f607b1200,39.71.188.239,"(55.415377, 91.42631)",182,1,2,6,2.705163027,9766.155092,13,food,app,,0,0,0,0,0,[],0.845251299,2,0.966524063,0.164387383,[],210,9766.155092,0.118135719,[],1,0,manual,1.145945969,0,0,1,0,0,pin,payment,,[],1.000016876,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
e8dd0cac-a7c9-443e-93c7-2d5565fd0cc7,jennifer51,40bbf171-f06e-42bb-a967-53310226a977,974.4941644,51:36.1,Payment to Figueroa-Nelson for products,a1955cdc-1ed7-477a-8b03-1f0b8829dfe9,42.201.23.189,"(-62.592929, 144.434137)",163,1,554,15,4.60401829,17502.19687,13,entertainment,app,,0,0,0,0,0,[],0.921550772,0,1.007350583,0.047323011,[],457,17502.19687,0.272543443,[],1,0,manual,1.47429396,0,0,1,0,0,pin,payment,,[],0.999492902,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
67cde96b-9a63-4296-8cfc-22fd5655d121,johnsonalex,4b7b228a-d719-492f-9c5b-076a312b5f04,2170.363577,15:38.2,Payment to Cobb PLC for products,e7a0b067-5658-4555-9768-61ed9965a023,6.250.193.195,"(28.605197, -122.424289)",220,1,131,54,0.706788823,7968.899918,12,food,app,,0,0,0,0,0,[],0.917768408,2,0.659435843,0.057536019,[],552,7968.899918,0.199338939,[],1,0,manual,0.799472547,0,0,1,0,0,pin,payment,,[],0.999832481,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
ee7157bf-1ee6-4958-b7f7-3139c4a818a6,jeremystephenson,ab9acdda-fb27-44f0-951f-9ebbc07ad778,5234.299702,59:50.8,"Payment to Ingram, Ponce and Martinez for products",b21353c1-0aee-490b-b30c-84bfd9d7cb9b,197.13.162.71,"(-52.0560165, -176.231686)",200,1,133,36,2.636878769,6269.301908,7,food,app,,0,0,0,0,0,[],0.908546152,1,1.074543733,0.082906116,[],356,6269.301908,0.307508001,[],1,0,manual,1.348057055,0,0,1,0,0,pin,payment,,[],0.999942743,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
82dfeb06-5e8d-4a01-a589-2f5ed1c13781,connereileen,01552aa2-5da1-48c4-9a97-7e861246c8b3,2497.80758,06:05.6,Payment to Williams-Peterson for services,9c90067e-399f-4b4d-8742-961f607b1200,31.186.183.144,"(24.9320435, 6.27576)",35,1,273,65,1.580606022,3248.794324,20,services,app,,0,0,0,0,0,[],0.99348276,1,0.700621464,0.131269621,[],526,3248.794324,0.275140673,[],1,0,manual,0.791645381,0,0,1,0,0,pin,payment,,[],1.000077036,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
a31ddcf3-262c-4e30-8a9c-8a98a16a10e2,anavarro,0626d763-ea6e-4be2-bbb6-4c4203eb2efc,2899.26198,42:30.9,Payment to Moyer PLC for bill,f9591e1d-8710-4bf3-a6b1-034029b76db8,172.226.103.192,"(-76.020045, 98.591584)",86,1,250,48,1.105325823,7158.723623,19,food,app,,0,0,0,0,0,[],0.983692633,0,1.459335519,0.087106238,[],433,7158.723623,0.152561426,[],1,0,manual,0.603630571,0,0,1,0,0,pin,payment,,[],0.999909639,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
e9fa8faf-8243-4101-95af-189458149f3c,gregory44,dfcfc4ff-e2b3-4ce8-a2dc-1fdf5118d64c,1543.831887,07:07.0,Payment to Berry Group for services,e2db0e69-f240-4111-ad0a-b714e3a6b7dc,95.84.96.82,"(-89.399227, 133.688744)",177,1,95,25,0.87421976,16641.58455,0,utilities,app,,0,0,0,0,0,[],0.882873202,0,0.760725427,0.154652129,[],422,16641.58455,0.360816614,[],1,0,manual,0.848661731,0,0,1,0,0,pin,payment,,[],1.000108893,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
342a308c-3e25-420c-980f-30494fbf6b2a,wbuchanan,307efb88-8719-4a90-a744-83a90da079da,5671.018833,59:34.7,"Payment to Edwards, Wilson and Robertson for services",fcc42ddc-5db6-4619-a6a1-2ff96f58b84e,56.51.234.50,"(-70.2403815, 53.764972)",170,1,26,52,1.697397253,18271.34693,16,food,app,,0,0,0,0,0,[],0.944407978,0,0.861883125,0.081415165,[],524,18271.34693,0.069667273,[],1,0,manual,0.896470107,0,0,1,0,0,pin,payment,,[],0.999996679,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
cc98c03f-e5ee-4c44-a96f-ff19c29100b9,christinamurphy,9f00c147-0cd4-42fb-9af9-3cde898b73d1,4088.020251,07:26.3,Payment to Smith Inc for products,3e10168c-fdac-413b-b033-abfcf8c6889c,80.50.204.33,"(-8.1450065, -38.954632)",191,1,107,1,0.886839125,6064.374529,5,utilities,app,,0,0,0,0,0,[],0.88639021,0,1.475371266,0.168057374,[],387,6064.374529,0.221847884,[],1,0,manual,1.826078749,0,0,1,0,0,pin,payment,,[],0.999995046,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
cb5aba6f-2183-4245-978b-e77a892e0a64,goodmanmichael,d085d7ff-1001-43f6-a7d8-83b49356e3ad,2382.000478,01:33.1,Payment to Pugh and Sons for products,616bd366-45e0-42d8-b75d-fac4af397c34,166.38.58.109,"(36.2413305, -25.874332)",96,1,234,62,1.137817875,11529.4551,19,entertainment,app,,0,0,0,0,0,[],0.84165963,2,0.570042468,0.118175583,[],437,11529.4551,0.343671807,[],1,0,manual,1.747525351,0,0,1,0,0,pin,payment,,[],0.999999799,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
007325dc-60ac-4105-98e3-b0a1d1c67370,adamsstephanie,9d128bed-471f-48f5-a656-3f91bd878eef,2703.6598,32:43.6,Payment to Jackson-Atkinson for products,8f7602c2-4230-4ae0-bf15-a9f228f7fda8,28.179.77.116,"(45.9045875, 160.64336)",292,1,169,21,1.998697698,3469.438404,14,food,app,,0,0,0,0,0,[],0.914029609,1,1.284095483,0.091139336,[],194,3469.438404,0.05179625,[],1,0,manual,1.282011576,0,0,1,0,0,pin,payment,,[],1.000125829,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
80fe53de-f350-4b95-a79d-5006406d6a92,tdavis,88c5b94f-23b6-4d4a-be8b-2416101c634e,4539.936302,38:27.4,Payment to Finley LLC for bill,daee18db-8e28-4289-a58a-d09fb25a589e,193.0.17.130,"(-64.038974, 111.699665)",244,1,8,20,2.024770139,5166.324605,22,utilities,app,,0,0,0,0,0,[],0.876200622,1,1.297735423,0.012989384,[],526,5166.324605,0.211192822,[],1,0,manual,1.260739107,0,0,1,0,0,pin,payment,,[],1.000014031,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
be3de9b7-04fa-451f-bf07-6a6f0cb859ba,ryansilva,12efb407-61d7-4768-90b2-de06530f8e2c,5294.648867,06:26.0,Payment to Wilson-Williamson for products,077df60c-2ba5-49b1-ac29-7ff5257ee259,109.210.36.42,"(16.0118225, 90.102762)",85,1,67,68,1.964022998,2273.018268,1,retail,app,,0,0,0,0,0,[],0.899337509,2,1.419244392,0.131281152,[],329,2273.018268,0.144302382,[],1,0,manual,0.620202689,0,0,1,0,0,pin,payment,,[],1.000066319,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
bf1f34b4-040a-4e44-be01-bdd7697fae78,romeroerica,0f3a4e20-7e15-4fc8-99d6-97294258eedc,2262.474266,14:41.2,Payment to Hunt Ltd for services,486fe09e-094d-461a-b56b-c6acb288f9ca,89.174.136.26,"(-88.5333075, 12.231814)",286,1,9,68,1.09429556,1932.52937,3,retail,app,,0,0,0,0,0,[],0.927269149,2,1.125964552,0.026404838,[],553,1932.52937,0.235333929,[],1,0,manual,0.831539084,0,0,1,0,0,pin,payment,,[],0.999790377,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
81ab817e-571b-4400-b517-ad42a98fba72,murraymckenzie,1c736159-4b50-4765-8b7c-c16111db015b,30310.24769,59:39.2,Payment to Snapdeal_clone for premium products,d0693261-fa12-432e-8e57-86b7709f1881,15.49.138.123,"(-64.3472095, 60.597838)",164,1,0,5,8.077087766,2894.07788,1,services,app,,0,0,0,0,0,[],0.916040396,2,1.061736742,0.044310817,[],268,2894.07788,0.406207548,[],1,0,manual,1.556493365,1,0,1,0,0,pin,payment,,[],0.999991828,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,recent,0,unverified,1
a724a413-3350-49fb-a269-2bb8b9b7c364,jason84,bcaeb037-670e-4f47-9984-c45455003ddf,3727.646572,46:04.1,Payment to Oconnor-Lopez for products,02390c11-038f-4813-8249-f51a85d34546,84.147.216.211,"(-58.050327, 120.013517)",234,1,148,97,1.088643298,16676.11728,17,entertainment,app,,0,0,0,0,0,[],0.87101883,0,0.73207196,0.07989569,[],406,16676.11728,0.489185589,[],1,0,manual,0.789881712,0,0,1,0,0,pin,payment,,[],1.000094813,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
7cbfb9ed-078d-4819-b15e-f45eaa4f2a08,graylaura,9c470f2f-eff5-4c38-ae81-d19f5f91d6f6,879.2462961,41:34.6,"Payment to David, Reynolds and Murphy for services",3134f902-3b94-485a-83c9-1deabf97abe1,92.160.37.125,"(4.6488285, 75.072537)",142,1,1,56,3.947096821,7761.48199,12,entertainment,app,,0,0,0,0,0,[],0.811789294,0,0.844558599,0.094883571,[],534,7761.48199,0.458566025,[],1,0,manual,0.727327616,0,0,1,0,0,pin,payment,,[],0.999719878,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
62c83faf-0201-4082-b38d-b564b6d49b66,woliver,c0413100-8df6-4b06-b248-3b9e050e8f4b,4359.586854,44:31.1,Payment to Huffman-Kim for bill,0e162a2b-00dc-4546-87bb-4e773203c935,31.108.66.213,"(26.155366, 67.674515)",179,1,27,48,1.125836989,12031.01323,18,entertainment,app,,0,0,0,0,0,[],0.967791069,2,0.851738928,0.031089158,[],442,12031.01323,0.323925215,[],1,0,manual,1.978144562,0,0,1,0,0,pin,payment,,[],1.000094767,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
d4711935-d40c-4460-b36c-8ba7d865dbee,khess,fafcff59-54f7-45b3-9599-85b8ae92eca6,2532.134988,40:24.1,OTP authentication payment,54fd6407-d699-4c0b-a152-2755f8ed93e4,185.251.222.118,"(76.2097465, 109.446838)",30,5,0,7,3.513334609,11178.79436,6,unknown,app,,0,1,0,0,0,[],0.859701741,3,0.120893862,0.044251953,[],89,10269.4834,0.04394571,[],5,5,pasted,0.115723666,1,3,0,5,3,otp,payment,,[],0.758016111,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,unverified,1
a6dcd662-1d0a-48cb-afbd-639948934b0d,cathydavis,f4ae7992-5380-4f11-8b71-2c823eab20ac,4418.581564,20:44.9,Payment to Avila Group for bill,b4383343-e4bf-4b55-a543-36f93372b3df,152.28.60.95,"(1.151245, 143.075235)",244,1,223,57,2.081893718,14768.13592,16,utilities,app,,0,0,0,0,0,[],0.936896495,0,0.95524775,0.079123275,[],480,14768.13592,0.37512773,[],1,0,manual,1.003764446,0,0,1,0,0,pin,payment,,[],1.000094699,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
b476cfd1-52bf-4b89-844a-46e831256b2e,lisalawson,2c9d2e08-06c3-431c-a566-26316ea07458,3001.398974,58:38.4,Payment to Gomez-Lee for products,44297b58-d8f2-40de-895d-6855685fcdce,186.86.138.118,"(77.1687835, 85.518371)",104,1,53,83,0.778386292,3368.757864,13,utilities,app,,0,0,0,0,0,[],0.875851549,1,1.237467101,0.044100196,[],475,3368.757864,0.150024587,[],1,0,manual,0.67259642,0,0,1,0,0,pin,payment,,[],0.999867071,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
cfdbe6cb-ee0e-4fdf-a215-c1c35af8e2b8,mullenvincent,8e903c3d-4d30-4485-a3f7-8be9a0a53df6,4065.40044,23:55.2,Payment to Roman-Benson for services,89bb7e2e-4981-4980-aa2c-75487f7a6f6e,40.90.177.244,"(-30.638123, 113.567152)",126,1,407,45,1.299958537,6200.303813,10,services,app,,0,0,0,0,0,[],0.8927822,0,0.817093713,0.071732761,[],239,6200.303813,0.151147288,[],1,0,manual,1.145052034,0,0,1,0,0,pin,payment,,[],0.999901501,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
4d5ba6f4-efd4-4a3f-950e-a54fe15d1fd1,danielleelliott,12c6b37b-96f9-4036-bbbc-2d3c0357faff,6715.237241,44:06.5,"Payment to Smith, Kelly and Smith for bill",84ffce2c-5c7e-4339-b6a9-5b95269ec92a,28.34.157.193,"(-24.1717385, 130.110324)",269,1,140,86,1.344947572,6042.465324,21,entertainment,app,,0,0,0,0,0,[],0.963792081,0,1.01973171,0.110620877,[],336,6042.465324,0.089332882,[],1,0,manual,1.484401582,0,0,1,0,0,pin,payment,,[],0.999964671,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
cad69875-c5a2-4efd-9867-e2a0529af4d3,rcunningham,8453ed52-2918-4d42-80c7-cdbf600cde76,718.466484,26:39.4,"Payment to Delgado, Smith and Hobbs for bill",9450393d-46cb-4f7b-9445-ca298e1b38b8,110.66.86.208,"(84.722208, -5.433246)",60,1,130,80,0.943055999,16679.61315,4,utilities,app,,0,0,0,0,0,[],0.912460778,2,0.604054952,0.048792788,[],233,16679.61315,0.203949755,[],1,0,manual,0.908119195,0,0,1,0,0,pin,payment,,[],0.999350723,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
24953ee8-1108-483a-ad08-12b23ac7e19f,gwillis,897ae48e-d98d-4aed-8697-c030404c160a,4899.757428,55:21.8,Payment to Navarr_clone,6296c069-bfac-4363-a488-2431a95a47fe,30.253.121.249,"(-32.756782, -128.98953)",260,1,0,1,6.305714735,12659.17686,3,entertainment,app,,0,0,0,0,0,[],0.819197168,0,0.506987789,0.195542695,[],480,12659.17686,0.264427576,[],1,0,manual,0.696800423,0,0,1,0,0,pin,payment,,[],1.000049507,0,0.0,0,0,0,unknown,0,0.0,0,typo_squatting,1,Navarro LLC,none,recent,1,unverified,1
b9ce32ee-e8fc-4cee-aaff-4adc96901f36,wbuchanan,3ba78218-b97f-478b-9673-bed1d0b35fcc,34160.57461,25:42.8,Payment to Flipkart_clone for premium products,fcc42ddc-5db6-4619-a6a1-2ff96f58b84e,199.19.208.14,"(-64.1308, -37.963816)",169,1,0,0,10.22462933,11107.33298,6,services,app,,0,0,0,0,0,[],0.906364235,2,0.722163595,0.089083434,[],480,11107.33298,0.112830154,[],1,0,manual,1.296135075,1,0,1,0,0,pin,payment,,[],1.000012453,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,recent,0,unverified,1
009be48b-e653-490d-90d3-8939a76568f4,ajoseph,737f6d95-e171-4e5a-b96f-5b855d52388a,5113.081604,10:14.5,Payment to Parker-Kelly for services,b8190ec3-0e37-43a5-9534-18db5303efc8,24.95.229.109,"(65.1765985, -83.711315)",132,1,290,72,1.229440489,18278.33715,2,utilities,app,,0,0,0,0,0,[],0.891010485,0,1.039667934,0.170294628,[],306,18278.33715,0.392501512,[],1,0,manual,0.868178735,0,0,1,0,0,pin,payment,,[],0.99998404,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
179148f6-f848-4b14-afd5-c32ae7c3845d,ehurst,fcd6cbca-450e-454f-a162-65c27428a947,1755.11145,36:29.3,Payment to Castillo Inc for products,1dd75e8c-ff78-4e5b-b8d3-6c19b31ea5c6,57.189.83.152,"(61.7611245, 35.974389)",174,1,6,20,0.613447106,17638.32149,12,utilities,app,,0,0,0,0,0,[],0.943749826,1,0.610058401,0.040153119,[],311,17638.32149,0.152107704,[],1,0,manual,1.891569355,0,0,1,0,0,pin,payment,,[],0.9999365,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
de8b6e70-a362-4fd9-8a2b-0c297224d8fd,justinlevy,2a7f1f72-8b19-4ccb-8d1f-f1faee4c39b9,6643.614419,45:44.4,"Payment to Clark, Howard and Thomas for services",d013f36e-5b76-4865-a460-363cac4d4752,149.169.87.136,"(-35.368591, 20.386086)",185,1,449,75,2.250416784,11147.32436,2,entertainment,app,,0,0,0,0,0,[],0.97437884,1,1.244951176,0.186730099,[],234,11147.32436,0.416184447,[],1,0,manual,0.610941947,0,0,1,0,0,pin,payment,,[],1.000058038,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
351c2d4b-b97b-475d-b733-758048715ea5,susanhobbs,54c924eb-8236-47dd-b391-6ec283d9c964,18377.15082,12:29.4,OTP authentication payment,479fc6a0-94f7-4f19-bb92-9ad21e9058ee,135.208.210.193,"(70.1433495, 5.225157)",118,5,0,5,4.458348659,1990.802855,18,unknown,app,,0,1,0,0,0,[],0.819413482,1,0.274042082,0.094574407,[],204,14327.64737,0.261321635,[],5,13,pasted,0.14576389,1,3,0,3,3,otp,payment,,[],4.556795629,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,unverified,1
5c4effe8-3705-458a-8cd0-2b3d3f995bde,zallen,fac22701-180d-45d9-a87a-af47316b8f60,3571.690403,28:35.8,Payment to Stevens LLC for bill,fb6fe906-6dee-441a-915a-b0226ebbd265,186.62.180.97,"(-33.138897, 138.421599)",142,1,162,7,1.199684124,13121.54638,1,retail,app,,0,0,0,0,0,[],0.821152493,1,0.919682506,0.113534181,[],451,13121.54638,0.270157339,[],1,0,manual,0.848049394,0,0,1,0,0,pin,payment,,[],1.000086681,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
7e7aec01-c9d9-43a6-9ddf-e1e62b6ca2aa,snelson,f419861f-6115-4f5d-8c4b-f1b2adaeed2d,2007.964102,02:27.2,Payment to Wilson PLC for bill,40eef017-2905-4c1f-baa0-66a32afb8d7f,169.70.118.86,"(58.0708795, 118.114525)",243,1,135,56,0.69361485,4702.287686,17,utilities,app,,0,0,0,0,0,[],0.927748408,1,0.806752696,0.029099935,[],231,4702.287686,0.045108671,[],1,0,manual,1.96652628,0,0,1,0,0,pin,payment,,[],1.000017878,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
85604a82-f8eb-48a8-aee0-c370b996d831,gibsonchristopher,c0353d20-1158-4ee0-8eb1-6dad90a023d2,627.1183721,22:01.7,"Payment to Hurst, Lynch and Hamilton for bill",1ecc3a19-0ef6-4792-ace3-f7c1e8a2d11f,204.89.62.197,"(46.463126, 74.314521)",249,1,30,95,0.506107812,7523.984364,11,services,app,,0,0,0,0,0,[],0.908401153,2,1.193391042,0.110134012,[],315,7523.984364,0.272992353,[],1,0,manual,0.960456145,0,0,1,0,0,pin,payment,,[],0.999811244,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
a56137e2-9b44-4cad-9d50-fc41b01c564b,lvincent,83cd6746-58a8-4ac9-a3c5-7dfc65de9b4a,2837.497262,09:31.4,Payment to Frost and Sons for products,48bf6c85-84c5-489e-b2fc-89fe7036b328,129.75.110.41,"(63.7704155, -26.853644)",224,1,20,39,7.593668515,2640.196048,12,utilities,app,,0,0,0,0,0,[],0.821417646,0,1.260534906,0.074428062,[],481,2640.196048,0.463117288,[],1,0,manual,1.544098408,0,0,1,0,0,pin,payment,,[],0.999824753,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
4b0dd177-0e7b-4a0e-838c-7ce5bbeec687,taylorbrian,f91402cf-8ce5-42aa-bf01-9a78327d3aea,2869.06994,11:06.3,"Payment to Webster, Powell and Butler for bill",b94a4fb3-b120-4af6-abe7-fca3340c3600,118.88.232.201,"(-16.981213, 40.185049)",149,1,168,25,0.915021472,2690.550616,11,retail,app,,0,0,0,0,0,[],0.954974557,0,1.160747821,0.170868054,[],180,2690.550616,0.312582683,[],1,0,manual,1.546448222,0,0,1,0,0,pin,payment,,[],0.999975623,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
